record,task,channel,highpass,timeSec,left,right,delta,left_huber,right_huber,delta_huber
A,2,Fz,0.2,-0.26953125,NaN,NaN,NaN,-1.59593321940102,-9.14486591296355,-7.54893269356253
A,2,Fz,0.2,-0.265625,NaN,NaN,NaN,-2.04631245731846,-8.58064527982395,-6.5343328225055
A,2,Fz,0.2,-0.26171875,NaN,NaN,NaN,-2.13020637951553,-8.31342167598804,-6.18321529647252
A,2,Fz,0.2,-0.2578125,NaN,NaN,NaN,-2.4013808623369,-8.44375221119993,-6.04237134886303
A,2,Fz,0.2,-0.25390625,NaN,NaN,NaN,-3.18970868363496,-8.57216204764548,-5.38245336401052
A,2,Fz,0.2,-0.25,NaN,NaN,NaN,-4.32917563707424,-9.04795019637019,-4.71877455929595
A,2,Fz,0.2,-0.24609375,NaN,NaN,NaN,-4.99244677845754,-9.70132512824259,-4.70887834978505
A,2,Fz,0.2,-0.2421875,NaN,NaN,NaN,-5.18255325931892,-10.1646110808792,-4.98205782156027
A,2,Fz,0.2,-0.23828125,NaN,NaN,NaN,-5.47659228243929,-10.3774772846982,-4.90088500225889
A,2,Fz,0.2,-0.234375,NaN,NaN,NaN,-4.95789328030097,-10.6211611241748,-5.66326784387384
A,2,Fz,0.2,-0.23046875,NaN,NaN,NaN,-4.62828730118859,-10.3477945363714,-5.7195072351828
A,2,Fz,0.2,-0.2265625,NaN,NaN,NaN,-4.29609089321159,-9.91647504675891,-5.62038415354732
A,2,Fz,0.2,-0.22265625,NaN,NaN,NaN,-4.24212834135557,-9.34793024689233,-5.10580190553675
A,2,Fz,0.2,-0.21875,NaN,NaN,NaN,-4.35732436430109,-8.79049020257399,-4.4331658382729
A,2,Fz,0.2,-0.21484375,NaN,NaN,NaN,-4.35315947776839,-8.09481380697409,-3.7416543292057
A,2,Fz,0.2,-0.2109375,NaN,NaN,NaN,-4.35866511738143,-7.3899018632837,-3.03123674590227
A,2,Fz,0.2,-0.20703125,NaN,NaN,NaN,-4.23334126523995,-6.62587490633002,-2.39253364109007
A,2,Fz,0.2,-0.203125,NaN,NaN,NaN,-3.6841962472334,-6.10806624995074,-2.42387000271734
A,2,Fz,0.2,-0.19921875,-2.68179340212441,-6.12185914494879,-3.44006574282438,-3.01358830950592,-5.88115141399259,-2.86756310448667
A,2,Fz,0.2,-0.1953125,-2.30353242240942,-5.88332653163065,-3.57979410922123,-2.50488390892953,-5.69927034180283,-3.19438643287329
A,2,Fz,0.2,-0.19140625,-1.95292101830957,-5.62473494073283,-3.67181392242326,-1.77220666382568,-5.68851699230286,-3.91631032847718
A,2,Fz,0.2,-0.1875,-1.67438805598331,-5.31068737885666,-3.63629932287335,-1.32753800773814,-5.57698901380412,-4.24945100606598
A,2,Fz,0.2,-0.18359375,-1.49730287204879,-4.91110202356764,-3.41379915151886,-1.27475745020855,-5.33561168239025,-4.0608542321817
A,2,Fz,0.2,-0.1796875,-1.42213063243705,-4.41808885534356,-2.99595822290651,-1.29694122615527,-4.83076168441478,-3.53382045825951
A,2,Fz,0.2,-0.17578125,-1.43079105125913,-3.85913365956409,-2.42834260830497,-1.42762751973161,-4.00850907916344,-2.58088155943184
A,2,Fz,0.2,-0.171875,-1.49477139210257,-3.2961116240315,-1.80134023192894,-1.49827437268785,-3.09544815142748,-1.59717377873962
A,2,Fz,0.2,-0.16796875,-1.58529529092761,-2.80334588818134,-1.21805059725373,-1.4991859652903,-2.34603258411809,-0.846846618827788
A,2,Fz,0.2,-0.1640625,-1.67387829874328,-2.43843763539881,-0.76455933665553,-1.64572471048587,-1.9344857486245,-0.288761038138631
A,2,Fz,0.2,-0.16015625,-1.72486018942217,-2.22087860706386,-0.49601841764169,-1.89389564434693,-1.97705943198014,-0.0831637876332081
A,2,Fz,0.2,-0.15625,-1.70023460448207,-2.12816455399189,-0.427929949509826,-2.01176261795619,-1.99479678718412,0.0169658307720753
A,2,Fz,0.2,-0.15234375,-1.57608147335116,-2.11747296240801,-0.541391489056846,-1.7982412895494,-2.09973202631296,-0.301490736763556
A,2,Fz,0.2,-0.1484375,-1.35444139324716,-2.13486733796999,-0.780425944722831,-1.41757977468163,-2.28988621415688,-0.872306439475242
A,2,Fz,0.2,-0.14453125,-1.05586827940428,-2.12493277499437,-1.06906449559009,-1.07866928357776,-2.38442298898167,-1.30575370540391
A,2,Fz,0.2,-0.140625,-0.706177578842959,-2.04517260747992,-1.33899502863696,-0.805052590279484,-2.32830634995778,-1.5232537596783
A,2,Fz,0.2,-0.13671875,-0.333084822264736,-1.87471435392435,-1.54162953165961,-0.458344411853381,-2.04290158702435,-1.58455717517097
A,2,Fz,0.2,-0.1328125,0.0274548753424576,-1.61628001136518,-1.64373488670764,-0.0610754723453006,-1.68596164534524,-1.62488617299994
A,2,Fz,0.2,-0.12890625,0.329048099858308,-1.28660717959829,-1.61565527945659,0.533312502304246,-1.43170834805376,-1.96502085035801
A,2,Fz,0.2,-0.125,0.517923908188522,-0.908240261251195,-1.42616416943972,0.88688550446657,-1.04356084730326,-1.93044635176983
A,2,Fz,0.2,-0.12109375,0.557333390775965,-0.515815422989401,-1.07314881376537,0.889537986138761,-0.607875210278595,-1.49741319641736
A,2,Fz,0.2,-0.1171875,0.441274437753344,-0.155245546982731,-0.596519984736074,0.808153948891302,-0.00946062789607823,-0.81761457678738
A,2,Fz,0.2,-0.11328125,0.191428655533594,0.119884835658221,-0.0715438198753727,0.428375718863656,0.501415731173705,0.0730400123100496
A,2,Fz,0.2,-0.109375,-0.139949056875516,0.268139937080082,0.408088993955598,-0.0292306152356204,0.641046436345593,0.670277051581213
A,2,Fz,0.2,-0.10546875,-0.480858211855381,0.279878210722434,0.760736422577815,-0.594365849359618,0.473040246726691,1.06740609608631
A,2,Fz,0.2,-0.1015625,-0.750071784984072,0.176533651630321,0.926605436614392,-1.15055223376699,0.259518002368783,1.41007023613577
A,2,Fz,0.2,-0.09765625,-0.875821721631676,-0.00436290881752665,0.87145881281415,-1.53550682991314,-0.0388565117430233,1.49665031817011
A,2,Fz,0.2,-0.09375,-0.819713337900194,-0.218365276680839,0.601348061219355,-1.46105389755386,-0.272378621358139,1.18867527619572
A,2,Fz,0.2,-0.08984375,-0.598325708915079,-0.423901724929804,0.174423983985275,-0.940282014966097,-0.464894824694482,0.475387190271615
A,2,Fz,0.2,-0.0859375,-0.281682956439589,-0.583901638591053,-0.302218682151464,-0.307022834786887,-0.6531876142955,-0.346164779508613
A,2,Fz,0.2,-0.08203125,0.0316944389254321,-0.664710494338272,-0.696404933263704,0.474889521822495,-1.00672831395103,-1.48161783577352
A,2,Fz,0.2,-0.078125,0.241174340050198,-0.638447600153851,-0.87962194020405,1.03938541131985,-0.87868671721147,-1.91807212853132
A,2,Fz,0.2,-0.07421875,0.283057533379681,-0.50573374898791,-0.788791282367591,1.20850953042796,-0.482366118237839,-1.6908756486658
A,2,Fz,0.2,-0.0703125,0.16016239463132,-0.287209660212036,-0.447372054843356,0.577430158730438,-0.165005805689,-0.742435964419438
A,2,Fz,0.2,-0.06640625,-0.0475717007234188,-0.00156875063531055,0.0460029500881083,-0.197266444200652,0.0595486678635076,0.256815112064159
A,2,Fz,0.2,-0.0625,-0.225433063538145,0.342679217476771,0.568112281014916,-0.730069764428118,0.321576483215145,1.05164624764326
A,2,Fz,0.2,-0.05859375,-0.271184566622904,0.742117600066949,1.01330216668985,-0.981615188813382,0.584100522854897,1.56571571166828
A,2,Fz,0.2,-0.0546875,-0.124642141195238,1.19157119188949,1.31621333308473,-0.790150975132981,0.990286562564352,1.78043753769733
A,2,Fz,0.2,-0.05078125,0.215175729678104,1.672696697931,1.4575209682529,-0.223003827682784,1.73544565345936,1.95844948114215
A,2,Fz,0.2,-0.046875,0.693791493435561,2.15037710406765,1.45658561063209,0.593100795104028,2.50023812246513,1.9071373273611
A,2,Fz,0.2,-0.04296875,1.22021263440216,2.59472447580297,1.37451184140081,1.47930778910044,2.98458255871923,1.50527476961879
A,2,Fz,0.2,-0.0390625,1.69505574537531,3.00500596350694,1.30995021813163,2.06129004448537,3.00893582614219,0.947645781656822
A,2,Fz,0.2,-0.03515625,2.04052868204394,3.41297689112592,1.37244820908198,2.53654646824861,3.09359210353562,0.557045635287015
A,2,Fz,0.2,-0.03125,2.20935882502281,3.85072007115917,1.64136124613637,2.51159585435989,3.47062825402695,0.959032399667067
A,2,Fz,0.2,-0.02734375,2.19560837044373,4.32370291714013,2.1280945466964,2.56396163374047,4.05357158848446,1.48960995474399
A,2,Fz,0.2,-0.0234375,2.01852593354995,4.80571852450785,2.7871925909579,2.22949699791854,4.75281457227241,2.52331757435387
A,2,Fz,0.2,-0.01953125,1.72805623485943,5.24804904464676,3.51999280978732,1.70091900851626,5.39001269405119,3.68909368553493
A,2,Fz,0.2,-0.015625,1.39172491692087,5.597567966255,4.20584304933413,1.11517019055122,5.87604163047943,4.7608714399282
A,2,Fz,0.2,-0.01171875,1.07479618675434,5.81297908214774,4.7381828953934,0.778833443413057,6.20874042194324,5.42990697853019
A,2,Fz,0.2,-0.0078125,0.819488024182462,5.87619232382552,5.05670429964306,0.618249912437921,6.19364094108399,5.57539102864606
A,2,Fz,0.2,-0.00390625,0.643354847082742,5.8020977344385,5.15874288735576,0.455323776523649,5.95833769486296,5.50301391833931
A,2,Fz,0.2,0,0.547181230687308,5.63203940857506,5.08485817788775,0.139100149118161,5.7319495998372,5.59284945071904
A,2,Fz,0.2,0.00390625,0.516082494348364,5.42038143752558,4.90429894317722,0.393790990664887,5.34262324699015,4.94883225632526
A,2,Fz,0.2,0.0078125,0.501167200620684,5.22981376185231,4.72864656123163,0.655251727929529,5.08619183621334,4.43094010828381
A,2,Fz,0.2,0.01171875,0.443352953418753,5.11654647290621,4.67319351948746,0.817467261109259,4.90044023300182,4.08297297189257
A,2,Fz,0.2,0.015625,0.296397733932793,5.12482116823498,4.82842343430219,0.872327996086575,4.89165289527703,4.01932489919045
A,2,Fz,0.2,0.01953125,0.0452357156605667,5.28087059206097,5.2356348764004,0.620494268419754,4.97585234820183,4.35535807978208
A,2,Fz,0.2,0.0234375,-0.277204739387347,5.59149679919333,5.86870153858068,-0.0466690901288179,5.24361249302402,5.29028158315284
A,2,Fz,0.2,0.02734375,-0.590057056470437,6.03808365745299,6.62814071392343,-0.805387843149112,5.76922593910531,6.57461378225442
A,2,Fz,0.2,0.03125,-0.793243356743315,6.5730246758134,7.36626803255671,-1.44134649648373,6.41871302619714,7.86005952268088
A,2,Fz,0.2,0.03515625,-0.804629993583815,7.12630855338572,7.93093854696953,-1.41832436562164,7.18427850752293,8.60260287314457
A,2,Fz,0.2,0.0390625,-0.59609191534814,7.61506468514641,8.21115660049455,-0.994295236495461,7.96910629052744,8.9634015270229
A,2,Fz,0.2,0.04296875,-0.19064526806231,7.96125329558337,8.15189856364568,-0.405391424935472,8.50926733165121,8.91465875658668
A,2,Fz,0.2,0.046875,0.355510192152045,8.11633807629959,7.76082788414754,0.403540331977065,8.67019432667127,8.26665399469421
A,2,Fz,0.2,0.05078125,0.968279196100529,8.07745055523701,7.10917135913648,1.17297284727584,8.38033682642427,7.20736397914842
A,2,Fz,0.2,0.0546875,1.57756898624083,7.88787694786858,6.31030796162775,1.85919736195916,7.96283656526227,6.10363920330311
A,2,Fz,0.2,0.05859375,2.13034460929526,7.61614399226618,5.48579938297091,2.38565590523083,7.56502705289737,5.17937114766653
A,2,Fz,0.2,0.0625,2.59704014329597,7.33702506128446,4.73998491798849,2.78409352589449,7.09137260052571,4.30727907463123
A,2,Fz,0.2,0.06640625,2.96936560760308,7.1210337828307,4.15166817522762,2.97571488140915,6.81974387518068,3.84402899377153
A,2,Fz,0.2,0.0703125,3.25461880345993,7.0182127464156,3.76359394295567,3.30798862121425,6.82283672785706,3.51484810664281
A,2,Fz,0.2,0.07421875,3.46062663826035,7.05349704924571,3.59287041098536,3.48035987858586,6.87979857399277,3.3994386954069
A,2,Fz,0.2,0.078125,3.59966350421104,7.23554045364767,3.63587694943664,3.59614437798078,7.12040322262726,3.52425884464648
A,2,Fz,0.2,0.08203125,3.68564823021248,7.5585218490104,3.87287361879792,3.75545104386309,7.47911221475765,3.72366117089456
A,2,Fz,0.2,0.0859375,3.73220638464598,8.0070253554711,4.27481897082512,3.69014169268087,7.9423105704456,4.25216887776473
A,2,Fz,0.2,0.08984375,3.75878043703038,8.5590176236459,4.80023718661552,3.7967045211076,8.47141228208925,4.67470776098165
A,2,Fz,0.2,0.09375,3.78130746588743,9.18707240539881,5.40576493951138,3.74686641310557,9.16372468655787,5.41685827345229
A,2,Fz,0.2,0.09765625,3.81888489007867,9.85646300746413,6.03757811738546,3.81502567328726,9.92042798431847,6.10540231103122
A,2,Fz,0.2,0.1015625,3.88774004073378,10.5305170933394,6.6427770526056,3.72481197851918,10.6809153099926,6.95610333147343
A,2,Fz,0.2,0.10546875,4.00377864758319,11.17789274126,7.17411409367678,3.73988174189472,11.3669606802426,7.62707893834785
A,2,Fz,0.2,0.109375,4.16932910183942,11.7797812141824,7.61045211234296,3.92222515204321,11.8573624952452,7.93513734320204
A,2,Fz,0.2,0.11328125,4.36472838590763,12.333129436645,7.96840105073738,4.2390402635824,12.3277784872246,8.08873822364218
A,2,Fz,0.2,0.1171875,4.54972148637662,12.8413494399414,8.29162795356481,4.66596960994352,12.7762767932679,8.11030718332439
A,2,Fz,0.2,0.12109375,4.67357937964142,13.3074073429136,8.63382796327216,4.96368559739963,13.275885770737,8.31220017333733
A,2,Fz,0.2,0.125,4.69526038572764,13.7288465438472,9.03358615811956,5.06787189722395,13.7450163546069,8.67714445738292
A,2,Fz,0.2,0.12890625,4.5978983428074,14.1005836433467,9.50268530053929,4.90522564926683,14.186457172465,9.28123152319816
A,2,Fz,0.2,0.1328125,4.39567804834418,14.4188827262464,10.0232046779022,4.66822630501757,14.4799436534648,9.81171734844721
A,2,Fz,0.2,0.13671875,4.12839490867307,14.6871640048072,10.5587690961341,4.14307829146562,14.8168856707255,10.6738073792599
A,2,Fz,0.2,0.140625,3.85855668485196,14.9139361018915,11.0553794170395,3.6899522809691,14.9658471296214,11.2758948486523
A,2,Fz,0.2,0.14453125,3.64989475317144,15.1185177791881,11.4686230260167,3.28420372996738,15.0298417491845,11.7456380192171
A,2,Fz,0.2,0.1484375,3.55209012293186,15.3245537173636,11.7724635944318,3.07430228070947,15.2128030209801,12.1385007402706
A,2,Fz,0.2,0.15234375,3.58434955149988,15.5482989279174,11.9639493764175,3.36335863002059,15.454907500674,12.0915488706534
A,2,Fz,0.2,0.15625,3.72606414272366,15.7966958643169,12.0706317215932,3.63386313200832,15.7814159291253,12.147552797117
A,2,Fz,0.2,0.16015625,3.93820909032806,16.0689043610926,12.1306952707645,3.92996388152197,16.0218706734226,12.0919067919006
A,2,Fz,0.2,0.1640625,4.17407617047833,16.3628109248424,12.188734754364,4.22341675114476,16.2260630123988,12.0026462612541
A,2,Fz,0.2,0.16796875,4.38627005860588,16.6723825881917,12.2861125295858,4.54597219936782,16.5845764315202,12.0386042321524
A,2,Fz,0.2,0.171875,4.53150714519765,16.9801907243955,12.4486835791979,4.79554269990366,16.9423579035902,12.1468152036866
A,2,Fz,0.2,0.17578125,4.57981233247076,17.2614895269864,12.6816771945157,4.84505382602125,17.2618916688489,12.4168378428276
A,2,Fz,0.2,0.1796875,4.52321348553446,17.4883804544296,12.9651669688952,4.80871091556017,17.5359502394346,12.7272393238744
A,2,Fz,0.2,0.18359375,4.3758419272939,17.6329984770123,13.2571565497184,4.52225584057621,17.7894303818433,13.2671745412671
A,2,Fz,0.2,0.1875,4.17562043315637,17.6714427137722,13.4958222806158,4.14360217008739,17.8977967397129,13.7541945696255
A,2,Fz,0.2,0.19140625,3.97267293796934,17.5928482758159,13.6201753378466,3.77940273634633,17.8271290369991,14.0477263006528
A,2,Fz,0.2,0.1953125,3.81445518799119,17.4052131097455,13.5907579217543,3.54651097293252,17.6371344378599,14.0906234649274
A,2,Fz,0.2,0.19921875,3.73231707934508,17.1360585589282,13.4037414795831,3.4550949675238,17.3075631707722,13.8524682032484
A,2,Fz,0.2,0.203125,3.73527982356591,16.8322327440738,13.0969529205079,3.54200527747012,16.8723259847233,13.3303207072532
A,2,Fz,0.2,0.20703125,3.80926278953683,16.5548758368794,12.7456130473426,3.79196995902428,16.4180597402012,12.6260897811769
A,2,Fz,0.2,0.2109375,3.92407913396632,16.3684691124295,12.4443899784632,4.03075830165329,16.0869443876802,12.0561860860269
A,2,Fz,0.2,0.21484375,4.0481009443535,16.3260925044187,12.2779915600652,4.12943654001696,16.0429020221082,11.9134654820912
A,2,Fz,0.2,0.21875,4.15859023883806,16.4573655528124,12.2987753139744,4.23216798904495,16.2189921023033,11.9868241132583
A,2,Fz,0.2,0.22265625,4.23958700186497,16.768308590717,12.528721588852,4.40630220738385,16.5755206576881,12.1692184503043
A,2,Fz,0.2,0.2265625,4.28126269706311,17.2450774970296,12.9638147999665,4.30008510843872,17.2732460564499,12.9731609480112
A,2,Fz,0.2,0.23046875,4.2876817218546,17.8577624895616,13.570080767707,4.36775938256828,17.9705595316921,13.6028001491239
A,2,Fz,0.2,0.234375,4.26447700794287,18.5788011660761,14.3143241581332,4.52328410235524,18.2708974138055,13.7476133114503
A,2,Fz,0.2,0.23828125,4.22395462542413,19.3900308778471,15.166076252423,4.35014880304304,18.8288745755139,14.4787257724709
A,2,Fz,0.2,0.2421875,4.1999879022623,20.2476303301261,16.0476424278638,4.22736149544523,20.5058715435655,16.2785100481203
A,2,Fz,0.2,0.24609375,4.23696634788956,21.06101520297,16.8240488550805,4.08504996872567,21.4260402195962,17.3409902508705
A,2,Fz,0.2,0.25,4.38156060450329,21.7611212775559,17.3795606730526,4.13958330178007,22.2172716987861,18.0776883970061
A,2,Fz,0.2,0.25390625,4.66778161603725,22.309303086446,17.6415214704087,4.51625356668309,22.8542684058749,18.3380148391918
A,2,Fz,0.2,0.2578125,5.10947555119825,22.7049276973054,17.5954521461072,4.81456710009974,22.994744267179,18.1801771670793
A,2,Fz,0.2,0.26171875,5.7078612412469,22.9927759544181,17.2849147131712,5.48770779887392,22.9081862487821,17.4204784499082
A,2,Fz,0.2,0.265625,6.43958181318563,23.2417800828909,16.8021982697053,6.27212531376531,23.0062433664992,16.7341180527339
A,2,Fz,0.2,0.26953125,7.2629342738191,23.5138231656944,16.2508888918753,7.26150310560748,23.1900622859242,15.9285591803168
A,2,Fz,0.2,0.2734375,8.12226092166694,23.8511602260995,15.7288993044326,8.24463186586489,23.6425109113922,15.3978790455273
A,2,Fz,0.2,0.27734375,8.96178479123116,24.2690662140634,15.3072814228322,9.26792657298053,24.1453523428703,14.8774257698897
A,2,Fz,0.2,0.28125,9.73592649569692,24.7654286366507,15.0295021409538,10.074527243645,24.8871634676933,14.8126362240483
A,2,Fz,0.2,0.28515625,10.4246184633951,25.32782551166,14.9032070482649,10.7159453555995,25.5063131813932,14.7903678257937
A,2,Fz,0.2,0.2890625,11.0360098516524,25.9539794261434,14.917969574491,11.0725264664546,25.7549346872975,14.6824082208429
A,2,Fz,0.2,0.29296875,11.6025270588125,26.6564869396309,15.0539598808184,11.3292443117732,26.1307848626948,14.8015405509216
A,2,Fz,0.2,0.296875,12.1596395344523,27.4313575500817,15.2717180156294,11.8199455475319,27.0846980252315,15.2647524776996
A,2,Fz,0.2,0.30078125,12.7200431658959,28.230792249044,15.510749083148,12.6036105186076,28.2379678500752,15.6343573314676
A,2,Fz,0.2,0.3046875,13.2681260082237,28.9781037343281,15.7099777261044,13.2688248866544,29.465160135875,16.1963352492206
A,2,Fz,0.2,0.30859375,13.7785733959088,29.5972026704973,15.8186292745885,13.7805429747593,29.9708674925208,16.1903245177615
A,2,Fz,0.2,0.3125,14.2261289032937,30.0525877555769,15.8264588522832,14.6023266623039,30.1637790743281,15.5614524120242
A,2,Fz,0.2,0.31640625,14.5857002362914,30.3398964227608,15.7541961864694,14.7665987000379,30.8499574217488,16.0833587217109
A,2,Fz,0.2,0.3203125,14.8635449140661,30.4640320484722,15.6004871344061,14.8125903881151,30.9166269252755,16.1040365371604
A,2,Fz,0.2,0.32421875,15.0809953277607,30.4724030923833,15.3914077646226,15.5199254801299,30.4639899155118,14.944064435382
A,2,Fz,0.2,0.328125,15.2551376580223,30.4501342538999,15.1949965958776,14.9849522084833,30.2776587310587,15.2927065225754
A,2,Fz,0.2,0.33203125,15.4396355981953,30.4816491343553,15.0420135361599,15.1353198067367,29.8583007542329,14.7229809474962
A,2,Fz,0.2,0.3359375,15.6656373874959,30.6369983748457,14.9713609873497,15.3105282762963,29.8560820463043,14.545553770008
A,2,Fz,0.2,0.33984375,15.9389316158521,30.934286918124,14.9953553022719,15.8934848818801,30.2698727955092,14.3763879136292
A,2,Fz,0.2,0.34375,16.2357144472585,31.3265433462313,15.0908288989729,16.2774275156448,31.274645446285,14.9972179306402
A,2,Fz,0.2,0.34765625,16.5283948178787,31.7114283976575,15.1830335797787,16.5572628765232,32.0503000252077,15.4930371486846
A,2,Fz,0.2,0.3515625,16.7928577529087,31.9822779858966,15.1894202329879,16.6986466713649,32.6213439218366,15.9226972504716
A,2,Fz,0.2,0.35546875,17.0073939490979,32.060667326739,15.053273377641,17.1186448676542,32.855569731194,15.7369248635398
A,2,Fz,0.2,0.359375,17.1424431797339,31.9214271306363,14.7789839509023,17.113878121644,32.5876453780928,15.4737672564488
A,2,Fz,0.2,0.36328125,17.177716127984,31.6056299750782,14.4279138470942,17.3486255006381,31.6920611558387,14.3434356552006
A,2,Fz,0.2,0.3671875,17.0905430555078,31.2098666248424,14.1193235693346,17.3684275381942,30.4907023433924,13.1222748051982
A,2,Fz,0.2,0.37109375,16.8724966716862,30.8379304431034,13.9654337714171,17.1500107750042,30.5454122779568,13.3954015029526
A,2,Fz,0.2,0.375,16.5383067261241,30.533684436248,13.9953777101239,16.7665693175472,30.2959230984601,13.5293537809129
A,2,Fz,0.2,0.37890625,16.1258291437027,30.3166150969009,14.1907859531982,16.2002945645819,30.0819700588161,13.8816754942341
A,2,Fz,0.2,0.3828125,15.6919417319218,30.1863954728712,14.4944537409494,15.6286895745295,30.1187686971192,14.4900791225897
A,2,Fz,0.2,0.38671875,15.2997277500212,30.1231448587941,14.8234171087729,14.649817073251,30.2259049222693,15.5760878490183
A,2,Fz,0.2,0.390625,15.0069994441246,30.1013469846588,15.0943475405342,14.7263306855593,30.3024670637179,15.5761363781586
A,2,Fz,0.2,0.39453125,14.8174098372916,30.1040489190775,15.2866390817859,14.4262888179385,30.2523428802178,15.8260540622794
A,2,Fz,0.2,0.3984375,14.711222889368,30.1310577372506,15.4198348478826,14.9462682472743,30.1475492720449,15.2012810247706
A,2,Fz,0.2,0.40234375,14.6361091419202,30.1945383444736,15.5584292025535,14.8769833897988,30.0914752238133,15.2144918340145
A,2,Fz,0.2,0.40625,14.5593262496732,30.3080299406081,15.7487036909349,14.7864924100694,30.1472549936026,15.3607625835332
