record,task,cueDir,timeSec,commonMode,midlineContrast,lateralContrast
VisualCogB_Task-1,1,-1,0.29296875,-2.28446249411949,10.2122658838978,-4.85976826009061
VisualCogB_Task-1,1,-1,0.296875,-1.85770959829201,10.5439942095749,-4.76759133842262
VisualCogB_Task-1,1,-1,0.30078125,-1.37877756937386,10.9068391206755,-4.68456978203748
VisualCogB_Task-1,1,-1,0.3046875,-0.865091915114413,11.3044572308762,-4.58880771240026
VisualCogB_Task-1,1,-1,0.30859375,-0.36986532106704,11.6962692522795,-4.48042778066508
VisualCogB_Task-1,1,-1,0.3125,0.0592146580657783,12.0314610081002,-4.3361398623155
VisualCogB_Task-1,1,-1,0.31640625,0.380036512003549,12.2711931942049,-4.15686902050087
VisualCogB_Task-1,1,-1,0.3203125,0.577947337648847,12.3984918482797,-3.95609160164714
VisualCogB_Task-1,1,-1,0.32421875,0.663297233293626,12.4450424389126,-3.79238550961928
VisualCogB_Task-1,1,-1,0.328125,0.670463833409249,12.483491890986,-3.72259246518295
VisualCogB_Task-1,1,-1,0.33203125,0.664115309354898,12.5638473067813,-3.71719366331147
VisualCogB_Task-1,1,-1,0.3359375,0.703352062957504,12.7022739692224,-3.70446114021214
VisualCogB_Task-1,1,-1,0.33984375,0.832121605998561,12.8580278372504,-3.55957814898515
VisualCogB_Task-1,1,-1,0.34375,1.04542172803062,12.9696604491014,-3.19615036250864
VisualCogB_Task-1,1,-1,0.34765625,1.29615505277467,12.9718872604576,-2.58395895373747
VisualCogB_Task-1,1,-1,0.3515625,1.50859408408671,12.8352590176198,-1.77819620579422
VisualCogB_Task-1,1,-1,0.35546875,1.60622373577792,12.5772021317123,-0.896395605011234
VisualCogB_Task-1,1,-1,0.359375,1.54429079490743,12.2465673294371,-0.053601349813531
VisualCogB_Task-1,1,-1,0.36328125,1.32853012244055,11.8909417850267,0.703218318875898
VisualCogB_Task-1,1,-1,0.3671875,1.01092948216053,11.5188899950925,1.42932435232664
VisualCogB_Task-1,1,-1,0.37109375,0.624344147426742,11.1740562852062,2.1202860401266
VisualCogB_Task-1,1,-1,0.375,0.191515239420657,10.8885248557185,2.77022858672575
VisualCogB_Task-1,1,-1,0.37890625,-0.258115437428021,10.6488413565513,3.41573062262453
VisualCogB_Task-1,1,-1,0.3828125,-0.742642923037106,10.4650474454978,3.97967959328552
VisualCogB_Task-1,1,-1,0.38671875,-1.30393952934479,10.3812788017149,4.30284653168911
VisualCogB_Task-1,1,-1,0.390625,-1.96843138891889,10.467415527717,4.22731885326724
VisualCogB_Task-1,1,-1,0.39453125,-2.72197639147548,10.7530649124107,3.68054234304984
VisualCogB_Task-1,1,-1,0.3984375,-3.49447269791029,11.2118906400354,2.75390729424155
VisualCogB_Task-1,1,-1,0.40234375,-4.20172796617182,11.7451475781178,1.69374562992936
VisualCogB_Task-1,1,-1,0.40625,-4.82408781555575,12.2713535943429,0.655293889216253
VisualCogB_Task-1,1,-1,0.41015625,-5.35618633223463,12.7043642394694,-0.224738563304211
VisualCogB_Task-1,1,-1,0.4140625,-5.80742954566335,12.9683354537239,-0.86130462214375
VisualCogB_Task-1,1,-1,0.41796875,-6.20508593038278,13.0387929643071,-1.25330696663878
VisualCogB_Task-1,1,-1,0.421875,-6.57486241374122,12.9340014911933,-1.45428133493419
VisualCogB_Task-1,1,-1,0.42578125,-6.93351945415071,12.7035227787009,-1.50084190056081
VisualCogB_Task-1,1,-1,0.4296875,-7.28090085818363,12.3928328346122,-1.39265267468021
VisualCogB_Task-1,1,-1,0.43359375,-7.59558518159245,12.0362333944502,-1.12833842321681
VisualCogB_Task-1,1,-1,0.4375,-7.85553947834139,11.6919281662221,-0.74979833914437
VisualCogB_Task-1,1,-1,0.44140625,-8.03984461249623,11.4163232135389,-0.339211467718807
VisualCogB_Task-1,1,-1,0.4453125,-8.14575706730293,11.2437940634953,0.0056293716255027
VisualCogB_Task-1,1,-1,0.44921875,-8.19985432673621,11.2168226241524,0.178106504356059
VisualCogB_Task-1,1,-1,0.453125,-8.23618662400759,11.3640450257198,0.101973683629396
VisualCogB_Task-1,1,-1,0.45703125,-8.27905711914696,11.63016561699,-0.192316691594028
VisualCogB_Task-1,1,-1,0.4609375,-8.31940904363622,11.9294354940238,-0.586496346771073
VisualCogB_Task-1,1,-1,0.46484375,-8.32191137467056,12.1766139011024,-0.92716886314612
VisualCogB_Task-1,1,-1,0.46875,-8.26545027385164,12.3398075733809,-1.15110729523765
VisualCogB_Task-1,1,-1,0.47265625,-8.1458426425671,12.4388520066996,-1.28501539435415
VisualCogB_Task-1,1,-1,0.4765625,-7.94466795060631,12.5452422355483,-1.39723658655798
VisualCogB_Task-1,1,-1,0.48046875,-7.62119423075538,12.7205138856575,-1.52137947173172
VisualCogB_Task-1,1,-1,0.484375,-7.14825698011131,13.0095590041833,-1.67481100804249
VisualCogB_Task-1,1,-1,0.48828125,-6.54186226197404,13.4208626488722,-1.88870832714792
VisualCogB_Task-1,1,-1,0.4921875,-5.85622408055139,13.9157164052429,-2.17508823670891
VisualCogB_Task-1,1,-1,0.49609375,-5.1522208516883,14.4404448077279,-2.52441516851797
VisualCogB_Task-1,1,-1,0.5,-4.46643858762069,14.948828875185,-2.89375560468111
VisualCogB_Task-1,1,-1,0.50390625,-3.81635558221005,15.3979341831161,-3.23941391813537
VisualCogB_Task-1,1,-1,0.5078125,-3.18981348989631,15.7498731728724,-3.5223206884304
VisualCogB_Task-1,1,-1,0.51171875,-2.5709173751496,16.0151566365941,-3.73867252635414
VisualCogB_Task-1,1,-1,0.515625,-1.96342204471747,16.2595968854359,-3.91956705764046
VisualCogB_Task-1,1,-1,0.51953125,-1.38269611820299,16.5306007278148,-4.07652683469439
VisualCogB_Task-1,1,-1,0.5234375,-0.847549850740594,16.83951567612,-4.17379231222591
VisualCogB_Task-1,1,-1,0.52734375,-0.382856155189667,17.1591316334803,-4.17863448589299
VisualCogB_Task-1,1,-1,0.53125,-0.0128627025888573,17.4332440955765,-4.08261204159249
VisualCogB_Task-1,1,-1,0.53515625,0.263164596080835,17.6336391925089,-3.90147316003755
VisualCogB_Task-1,1,-1,0.5390625,0.470923568243724,17.7571193089365,-3.68734224423525
VisualCogB_Task-1,1,-1,0.54296875,0.655209030007854,17.8056912824273,-3.50640719947712
VisualCogB_Task-1,1,-1,0.546875,0.858540951185979,17.8003261152736,-3.42235547075779
VisualCogB_Task-1,1,-1,0.55078125,1.0957916923379,17.7691722781003,-3.48562867420335
VisualCogB_Task-1,1,-1,0.5546875,1.35685575182375,17.7762531755718,-3.70291097508711
VisualCogB_Task-1,1,-1,0.55859375,1.59271183157636,17.8514570722846,-4.02001157577966
VisualCogB_Task-1,1,-1,0.5625,1.75335144511156,18.0055182828946,-4.34807427424078
VisualCogB_Task-1,1,-1,0.56640625,1.82475537944416,18.2607820093316,-4.58120813599836
VisualCogB_Task-1,1,-1,0.5703125,1.82333310132403,18.60423514131,-4.63697194068268
VisualCogB_Task-1,1,-1,0.57421875,1.78865616904638,18.9220822455972,-4.49516584851838
VisualCogB_Task-1,1,-1,0.578125,1.79123141540011,19.1223269767845,-4.20900747467527
VisualCogB_Task-1,1,-1,0.58203125,1.91638332873685,19.1818670503729,-3.85327465354316
VisualCogB_Task-1,1,-1,0.5859375,2.21602142495251,19.130030439967,-3.51107190603566
VisualCogB_Task-1,1,-1,0.58984375,2.6949635526099,18.9935599352839,-3.23403075103726
VisualCogB_Task-1,1,-1,0.59375,3.324665769869,18.8125865537117,-3.04458519590839
VisualCogB_Task-1,1,-1,0.59765625,4.03954194267696,18.6260060320021,-2.94795960319774
VisualCogB_Task-1,1,-1,0.6015625,4.76155858084176,18.4595649046669,-2.94407262229618
VisualCogB_Task-1,1,-1,0.60546875,5.42069842520222,18.2890991039879,-3.02171419787281
VisualCogB_Task-1,1,-1,0.609375,5.98609017630153,18.0591318886761,-3.1378821952821
VisualCogB_Task-1,1,-1,0.61328125,6.46303355894852,17.7225737292223,-3.23110649741322
VisualCogB_Task-1,1,-1,0.6171875,6.90030844896018,17.2880728315727,-3.25861759874287
VisualCogB_Task-1,1,-1,0.62109375,7.37913511070073,16.798538857953,-3.19373731748604
VisualCogB_Task-1,1,-1,0.625,7.97776725173427,16.2494164348137,-3.03351685500488
VisualCogB_Task-1,1,-1,0.62890625,8.76357581382944,15.6049941643704,-2.83638749789229
VisualCogB_Task-1,1,-1,0.6328125,9.77944524602006,14.8744673866488,-2.67666127589026
VisualCogB_Task-1,1,-1,0.63671875,11.0199796760339,14.1252699064682,-2.5693546034934
VisualCogB_Task-1,1,-1,0.640625,12.4390344104276,13.468385592117,-2.50757920929008
VisualCogB_Task-1,1,-1,0.64453125,13.9736381318046,12.995876268329,-2.4826633955319
VisualCogB_Task-1,1,-1,0.6484375,15.5467662455776,12.7403348013129,-2.46349983680175
VisualCogB_Task-1,1,-1,0.65234375,17.0794432010645,12.7031829713621,-2.39383858240937
VisualCogB_Task-1,1,-1,0.65625,18.4937251300404,12.851698276663,-2.21420156082756
VisualCogB_Task-1,1,-1,0.66015625,19.7351963980615,13.1492741064926,-1.9141161267904
VisualCogB_Task-1,1,-1,0.6640625,20.7565381170337,13.473165306857,-1.54704390798653
VisualCogB_Task-1,1,-1,0.66796875,21.554834244337,13.7455677186957,-1.21672823630238
VisualCogB_Task-1,1,-1,0.671875,22.1552847835876,13.963054747823,-1.00944523654142
VisualCogB_Task-1,1,-1,0.67578125,22.5889359420724,14.1442557953557,-1.00425294857915
VisualCogB_Task-1,1,-1,0.6796875,22.8848803270853,14.3135457534416,-1.22794035773718
VisualCogB_Task-1,1,-1,0.68359375,23.0711828744873,14.4751207878564,-1.62866423056599
VisualCogB_Task-1,1,-1,0.6875,23.1492112610001,14.6296080474857,-2.11351211449947
VisualCogB_Task-1,1,-1,0.69140625,23.1090157882098,14.7579190318523,-2.58409811935489
VisualCogB_Task-1,1,-1,0.6953125,22.9347038269023,14.8398487988534,-2.97551325732685
VisualCogB_Task-1,1,-1,0.69921875,22.6021690380493,14.8588936722102,-3.20743444257344
VisualCogB_Task-1,1,-1,0.703125,22.0859339091705,14.798599240091,-3.24447810629932
VisualCogB_Task-1,1,-1,0.70703125,21.3947192354205,14.6247719598944,-3.06037965060118
VisualCogB_Task-1,1,-1,0.7109375,20.6013507383698,14.2658626501989,-2.57473816084837
VisualCogB_Task-1,1,-1,0.71484375,19.7943988332077,13.7018646862514,-1.80840098003851
VisualCogB_Task-1,1,-1,0.71875,19.0535112340978,13.0009600324894,-0.864970962031444
VisualCogB_Task-1,1,-1,0.72265625,18.4511652909924,12.2758107237963,0.149028799165954
VisualCogB_Task-1,1,-1,0.7265625,18.013399735585,11.5805730411509,1.15324560785868
VisualCogB_Task-1,1,-1,0.73046875,17.7151813518684,10.9518068320835,2.07852223202341
VisualCogB_Task-1,1,-1,0.734375,17.479750202216,10.4060883687389,2.86243461760281
VisualCogB_Task-1,1,-1,0.73828125,17.213993344887,9.95757113981118,3.42786106073659
VisualCogB_Task-1,1,-1,0.7421875,16.837337633418,9.59221406017969,3.71550642205195
VisualCogB_Task-1,1,-1,0.74609375,16.3047282419581,9.29776508414747,3.7156233670783
VisualCogB_Task-1,1,-1,0.75,15.621224414799,9.08580248110938,3.46901750147558
VisualCogB_Task-1,1,-1,0.75390625,14.8181973849787,8.96436620315388,3.03534509217393
VisualCogB_Task-1,1,-1,0.7578125,13.9454459091094,8.91871990786026,2.50590751806918
VisualCogB_Task-1,1,-1,0.76171875,13.070587702807,8.9299776899425,1.97266760159118
VisualCogB_Task-1,1,-1,0.765625,12.2541533551501,8.97845688862866,1.50272295433324
VisualCogB_Task-1,1,-1,0.76953125,11.5476087816027,9.03047440810082,1.14792349943418
VisualCogB_Task-1,1,-1,0.7734375,10.9804803525411,9.05767017783833,0.962406074492991
VisualCogB_Task-1,1,-1,0.77734375,10.5768164860067,9.02314503539361,0.964929254074072
VisualCogB_Task-1,1,-1,0.78125,10.3449319399885,8.88869451543129,1.13284679628007
VisualCogB_Task-1,1,-1,0.78515625,10.2588479068685,8.64296263932359,1.45185962492529
VisualCogB_Task-1,1,-1,0.7890625,10.2755016571338,8.30318294161501,1.90134024903385
VisualCogB_Task-1,1,-1,0.79296875,10.3494285460261,7.89930025394588,2.4269944492657
VisualCogB_Task-1,1,-1,0.796875,10.4531965132469,7.47976669328613,2.98987302498559
VisualCogB_Task-1,1,-1,0.80078125,10.5659252516681,7.06578884261536,3.56497870755107
VisualCogB_Task-1,1,1,-0.19921875,-2.13251473244127,-2.0800924613113,-0.379401150344971
VisualCogB_Task-1,1,1,-0.1953125,-1.55030863111624,-2.07319901098661,-0.670286285827785
VisualCogB_Task-1,1,1,-0.19140625,-0.95774929263193,-2.05636967933982,-0.950525008565678
VisualCogB_Task-1,1,1,-0.1875,-0.359652042062483,-1.99772110195079,-1.20704407432627
VisualCogB_Task-1,1,1,-0.18359375,0.21179214938883,-1.87987444848295,-1.43285801491353
VisualCogB_Task-1,1,1,-0.1796875,0.707098277442652,-1.70310918183658,-1.61904680167269
VisualCogB_Task-1,1,1,-0.17578125,1.07710974831401,-1.48850395335917,-1.75044596381205
VisualCogB_Task-1,1,1,-0.171875,1.28933639820226,-1.27617874939906,-1.81702344413113
VisualCogB_Task-1,1,1,-0.16796875,1.3359856400163,-1.10481308967745,-1.81468946211194
VisualCogB_Task-1,1,1,-0.1640625,1.23262685697602,-0.996457153615954,-1.73564291156638
VisualCogB_Task-1,1,1,-0.16015625,1.00849415935042,-0.959049772418616,-1.57343927438316
VisualCogB_Task-1,1,1,-0.15625,0.699321028354568,-0.99022941200994,-1.31812255484733
VisualCogB_Task-1,1,1,-0.15234375,0.345726033718686,-1.07428046766999,-0.964880559843107
VisualCogB_Task-1,1,1,-0.1484375,-0.0153765248933324,-1.1888702749647,-0.523610743141316
VisualCogB_Task-1,1,1,-0.14453125,-0.351393464638416,-1.30037061844972,-0.0128021525791401
VisualCogB_Task-1,1,1,-0.140625,-0.64881511925084,-1.38180920411954,0.532889097135711
VisualCogB_Task-1,1,1,-0.13671875,-0.908404182041109,-1.42414587803161,1.06831212678899
VisualCogB_Task-1,1,1,-0.1328125,-1.1321326339573,-1.42980991289311,1.54726458134835
VisualCogB_Task-1,1,1,-0.12890625,-1.31922350608692,-1.40500143179784,1.92344307141503
VisualCogB_Task-1,1,1,-0.125,-1.4596879227202,-1.34796299878637,2.15462136444137
VisualCogB_Task-1,1,1,-0.12109375,-1.52501566105452,-1.25611905960811,2.22315263053443
VisualCogB_Task-1,1,1,-0.1171875,-1.48896555180551,-1.13691305488719,2.13269528394555
VisualCogB_Task-1,1,1,-0.11328125,-1.33990970679766,-0.998026542414167,1.92264958637623
VisualCogB_Task-1,1,1,-0.109375,-1.08702351627945,-0.836330556472359,1.64298175050673
VisualCogB_Task-1,1,1,-0.10546875,-0.755187818472429,-0.641302456508393,1.3393732375053
VisualCogB_Task-1,1,1,-0.1015625,-0.378293199713822,-0.404900856141152,1.04503438254807
VisualCogB_Task-1,1,1,-0.09765625,0.0113667360251289,-0.136963823074808,0.787299593857483
VisualCogB_Task-1,1,1,-0.09375,0.387402461019723,0.14648437952809,0.60575534603692
VisualCogB_Task-1,1,1,-0.08984375,0.718436420084642,0.426994721669595,0.509860081112216
VisualCogB_Task-1,1,1,-0.0859375,0.972468621458701,0.694119447148016,0.479908089834152
VisualCogB_Task-1,1,1,-0.08203125,1.11759680999262,0.942464983304717,0.493215845721865
VisualCogB_Task-1,1,1,-0.078125,1.13838942990005,1.17044934315308,0.521754076275742
VisualCogB_Task-1,1,1,-0.07421875,1.05087262504937,1.37976591290492,0.519309722245259
VisualCogB_Task-1,1,1,-0.0703125,0.909125932640119,1.56829321502421,0.448264509178994
VisualCogB_Task-1,1,1,-0.06640625,0.783415833954667,1.72988054190188,0.294595286863738
VisualCogB_Task-1,1,1,-0.0625,0.728817033350718,1.85518101225996,0.0718076997930792
VisualCogB_Task-1,1,1,-0.05859375,0.761496067913804,1.94090915793884,-0.185756632959364
VisualCogB_Task-1,1,1,-0.0546875,0.856690296543399,1.98996191851639,-0.44104217590611
VisualCogB_Task-1,1,1,-0.05078125,0.962314984708535,2.00548223765785,-0.661795422165183
VisualCogB_Task-1,1,1,-0.046875,1.00707826458461,1.99832071378578,-0.801113813383233
VisualCogB_Task-1,1,1,-0.04296875,0.91491783047294,1.9627188714638,-0.82238523089165
VisualCogB_Task-1,1,1,-0.0390625,0.639193055736373,1.89473542512633,-0.714089888657611
VisualCogB_Task-1,1,1,-0.03515625,0.190437844093505,1.81048892017217,-0.502593401273846
VisualCogB_Task-1,1,1,-0.03125,-0.359302565556656,1.74123328061235,-0.242556297892229
VisualCogB_Task-1,1,1,-0.02734375,-0.906266765905375,1.71939443839349,0.010796528493322
VisualCogB_Task-1,1,1,-0.0234375,-1.35180250748453,1.76438345096973,0.218914740262752
VisualCogB_Task-1,1,1,-0.01953125,-1.63874849108154,1.87668837860612,0.365208595784241
VisualCogB_Task-1,1,1,-0.015625,-1.76259042018184,2.04253275161758,0.453783540262257
VisualCogB_Task-1,1,1,-0.01171875,-1.76101964836709,2.24200762442966,0.50823396444364
VisualCogB_Task-1,1,1,-0.0078125,-1.68612982810163,2.45871068532468,0.562631589615997
VisualCogB_Task-1,1,1,-0.00390625,-1.57919223683092,2.67112782154957,0.644248292691824
VisualCogB_Task-1,1,1,0,-1.46775712452167,2.86428432823273,0.750329534345
VisualCogB_Task-1,1,1,0.00390625,-1.36439479194918,3.03934463635447,0.856681860085859
VisualCogB_Task-1,1,1,0.0078125,-1.26275485734859,3.1921971426558,0.923267942759499
VisualCogB_Task-1,1,1,0.01171875,-1.15529413743856,3.32543136695686,0.919043879053474
VisualCogB_Task-1,1,1,0.015625,-1.0537331175143,3.44900966653876,0.833960248183267
VisualCogB_Task-1,1,1,0.01953125,-0.981955046162576,3.56809758451409,0.69247361797035
VisualCogB_Task-1,1,1,0.0234375,-0.966208800520492,3.68603481167941,0.524165410337629
VisualCogB_Task-1,1,1,0.02734375,-1.01718166349622,3.7888529528987,0.347373110988593
VisualCogB_Task-1,1,1,0.03125,-1.11900563715251,3.84449282965635,0.164796456847405
VisualCogB_Task-1,1,1,0.03515625,-1.23737363838427,3.81867152779145,-0.021553491139513
VisualCogB_Task-1,1,1,0.0390625,-1.33099789569667,3.68985343783943,-0.221965072132131
VisualCogB_Task-1,1,1,0.04296875,-1.37017443660301,3.46654938104102,-0.448164466327478
VisualCogB_Task-1,1,1,0.046875,-1.35548418046419,3.18562051813261,-0.702406146888951
VisualCogB_Task-1,1,1,0.05078125,-1.31888508757952,2.90116103888468,-0.96219474742241
VisualCogB_Task-1,1,1,0.0546875,-1.31471741158267,2.66451601211116,-1.18974572292617
VisualCogB_Task-1,1,1,0.05859375,-1.39619820329485,2.51793052725313,-1.3532323677072
VisualCogB_Task-1,1,1,0.0625,-1.59902601823243,2.48921017723552,-1.42781050122161
VisualCogB_Task-1,1,1,0.06640625,-1.92738035937113,2.58341195807905,-1.4006000371417
VisualCogB_Task-1,1,1,0.0703125,-2.35429914452452,2.76818331882219,-1.28158936937978
VisualCogB_Task-1,1,1,0.07421875,-2.83041355082724,2.99549566793288,-1.07547776859422
VisualCogB_Task-1,1,1,0.078125,-3.288872315149,3.20794229685038,-0.808884670793304
VisualCogB_Task-1,1,1,0.08203125,-3.66665525634448,3.36237616231806,-0.513963764087729
VisualCogB_Task-1,1,1,0.0859375,-3.92355600807292,3.4436657205491,-0.214647048286976
VisualCogB_Task-1,1,1,0.08984375,-4.05357933471927,3.46133976881526,0.078899419394391
VisualCogB_Task-1,1,1,0.09375,-4.07805575789581,3.44309486207329,0.372010928485373
VisualCogB_Task-1,1,1,0.09765625,-4.03296836940227,3.4261991991405,0.683848385782818
VisualCogB_Task-1,1,1,0.1015625,-3.95746229314621,3.44525953575296,1.02466942753467
VisualCogB_Task-1,1,1,0.10546875,-3.88183745402474,3.52015156110404,1.38848032094511
VisualCogB_Task-1,1,1,0.109375,-3.81657422059203,3.6510258370845,1.75000486337807
VisualCogB_Task-1,1,1,0.11328125,-3.75454347591456,3.8225350671801,2.06923792160786
VisualCogB_Task-1,1,1,0.1171875,-3.67271343351272,4.01492544972018,2.30638590774243
VisualCogB_Task-1,1,1,0.12109375,-3.54944042489417,4.20782313000992,2.44825140501473
VisualCogB_Task-1,1,1,0.125,-3.38196520951672,4.39388028731257,2.49482449664159
VisualCogB_Task-1,1,1,0.12890625,-3.18519874810993,4.57052175030148,2.48909497000214
VisualCogB_Task-1,1,1,0.1328125,-2.98975576824984,4.72347184396834,2.5037588216827
VisualCogB_Task-1,1,1,0.13671875,-2.84856198974351,4.83498105614669,2.59670288108769
VisualCogB_Task-1,1,1,0.140625,-2.81061550108614,4.89008975429076,2.79644199706617
VisualCogB_Task-1,1,1,0.14453125,-2.90555197837024,4.86232382315466,3.07757589594393
VisualCogB_Task-1,1,1,0.1484375,-3.1464593304345,4.73860822178867,3.38941275383634
VisualCogB_Task-1,1,1,0.15234375,-3.5211469817869,4.53201963557774,3.68666132427193
VisualCogB_Task-1,1,1,0.15625,-3.98336997875937,4.28501306391385,3.89586058835132
VisualCogB_Task-1,1,1,0.16015625,-4.46739289336082,4.05853863731291,3.9634983100773
VisualCogB_Task-1,1,1,0.1640625,-4.90251207037634,3.9166493493684,3.87130353977751
VisualCogB_Task-1,1,1,0.16796875,-5.22514596675586,3.90182991967225,3.64848570077054
VisualCogB_Task-1,1,1,0.171875,-5.39776542170224,4.02016246929211,3.35155285727941
VisualCogB_Task-1,1,1,0.17578125,-5.42090694317005,4.24523405676325,3.0302614243825
VisualCogB_Task-1,1,1,0.1796875,-5.33006518865689,4.52988204788786,2.70406145220864
VisualCogB_Task-1,1,1,0.18359375,-5.18558177156592,4.82526210996017,2.35636317861908
VisualCogB_Task-1,1,1,0.1875,-5.04693517428316,5.08425983333455,1.98263933096084
VisualCogB_Task-1,1,1,0.19140625,-4.95180602066505,5.29014301960631,1.59912536900545
VisualCogB_Task-1,1,1,0.1953125,-4.90501992542216,5.43140087886964,1.23175374839427
VisualCogB_Task-1,1,1,0.19921875,-4.8870621532142,5.51504451658973,0.898775685889992
VisualCogB_Task-1,1,1,0.203125,-4.8743183180835,5.57311023931199,0.623734921368521
VisualCogB_Task-1,1,1,0.20703125,-4.84732648308291,5.64190505922975,0.418940836709044
VisualCogB_Task-1,1,1,0.2109375,-4.79436515294273,5.7435070863967,0.286767020549137
VisualCogB_Task-1,1,1,0.21484375,-4.72684614477359,5.89847510701956,0.225603354616671
VisualCogB_Task-1,1,1,0.21875,-4.65578582513222,6.09942332060146,0.263300745320335
VisualCogB_Task-1,1,1,0.22265625,-4.60529320365245,6.34474979636421,0.417565244846974
VisualCogB_Task-1,1,1,0.2265625,-4.59162725431377,6.62395648260121,0.694695594061184
VisualCogB_Task-1,1,1,0.23046875,-4.61113342393603,6.89780935412352,1.02687314193219
VisualCogB_Task-1,1,1,0.234375,-4.63991481134102,7.1013383260124,1.29900854059732
VisualCogB_Task-1,1,1,0.23828125,-4.65619722543848,7.19841275824835,1.43135441212835
VisualCogB_Task-1,1,1,0.2421875,-4.65498486789722,7.19385095493415,1.41847817144467
VisualCogB_Task-1,1,1,0.24609375,-4.64367099848579,7.1195621720694,1.30856787801081
VisualCogB_Task-1,1,1,0.25,-4.62688765614753,7.00518666896642,1.17244166961847
VisualCogB_Task-1,1,1,0.25390625,-4.5867424517523,6.8851238328907,1.07447051380415
VisualCogB_Task-1,1,1,0.2578125,-4.49271845898636,6.7898403782916,1.05509771172064
VisualCogB_Task-1,1,1,0.26171875,-4.30816596914145,6.72801705703784,1.13297774817133
VisualCogB_Task-1,1,1,0.265625,-4.01231619592284,6.69912405038035,1.31947694921552
VisualCogB_Task-1,1,1,0.26953125,-3.62347575076055,6.70427576904717,1.57320932279773
VisualCogB_Task-1,1,1,0.2734375,-3.1963536172365,6.74354169003468,1.82833560529058
VisualCogB_Task-1,1,1,0.27734375,-2.79876275598158,6.80800692720989,2.02182255360448
VisualCogB_Task-1,1,1,0.28125,-2.48604457339926,6.88028916854228,2.11437362216902
VisualCogB_Task-1,1,1,0.28515625,-2.28141419579587,6.93912241834109,2.08666046317616
VisualCogB_Task-1,1,1,0.2890625,-2.16500379271395,6.96947554882213,1.93620151682305
VisualCogB_Task-1,1,1,0.29296875,-2.08492373091953,6.9635762944785,1.68796495436069
VisualCogB_Task-1,1,1,0.296875,-1.96911541205686,6.92524031508606,1.3892112911057
VisualCogB_Task-1,1,1,0.30078125,-1.75164459911259,6.87232355415218,1.09935227545292
VisualCogB_Task-1,1,1,0.3046875,-1.40432856507503,6.83521789390247,0.866601502901197
VisualCogB_Task-1,1,1,0.30859375,-0.948058256162643,6.85769651655822,0.712277686938874
VisualCogB_Task-1,1,1,0.3125,-0.43967941949574,6.97238511915917,0.630559065140491
VisualCogB_Task-1,1,1,0.31640625,0.0470735297775939,7.16360366183639,0.605563701173911
VisualCogB_Task-1,1,1,0.3203125,0.425227775107438,7.3869635992824,0.605571727104155
VisualCogB_Task-1,1,1,0.32421875,0.62536743491247,7.58148698101185,0.604608167596785
VisualCogB_Task-1,1,1,0.328125,0.625575913758014,7.67283267505148,0.602163244421942
VisualCogB_Task-1,1,1,0.33203125,0.446559803223977,7.63003765107955,0.626074536563207
VisualCogB_Task-1,1,1,0.3359375,0.142110697824377,7.46789981625217,0.694563755601538
VisualCogB_Task-1,1,1,0.33984375,-0.208165013885058,7.24019392603389,0.824752744467329
VisualCogB_Task-1,1,1,0.34375,-0.51928365820729,7.01840017091188,1.02245199596193
VisualCogB_Task-1,1,1,0.34765625,-0.723704235827681,6.87361289882419,1.28482882046501
VisualCogB_Task-1,1,1,0.3515625,-0.800534622767604,6.85138790716047,1.59593729056494
VisualCogB_Task-1,1,1,0.35546875,-0.787237040755881,6.96068403705374,1.92393605462064
VisualCogB_Task-1,1,1,0.359375,-0.768648004381791,7.17954645050911,2.23228943359811
VisualCogB_Task-1,1,1,0.36328125,-0.838638034669618,7.45887660069605,2.48438129632064
VisualCogB_Task-1,1,1,0.3671875,-1.077596252793,7.72548873983385,2.67906212808579
VisualCogB_Task-1,1,1,0.37109375,-1.53273471734362,7.91786439279138,2.8561226238948
VisualCogB_Task-1,1,1,0.375,-2.19352358091126,7.9931414610141,3.06304916179111
VisualCogB_Task-1,1,1,0.37890625,-2.9936263963537,7.94705635512915,3.31697716395605
VisualCogB_Task-1,1,1,0.3828125,-3.8247776712674,7.81196155504106,3.61361855930269
VisualCogB_Task-1,1,1,0.38671875,-4.56828419566775,7.64495182064038,3.92841003764555
VisualCogB_Task-1,1,1,0.390625,-5.12918930239071,7.50024145089022,4.24209022092423
VisualCogB_Task-1,1,1,0.39453125,-5.46895173462399,7.42224540158974,4.5409735088393
VisualCogB_Task-1,1,1,0.3984375,-5.61431623934836,7.43594729567011,4.81501896154378
VisualCogB_Task-1,1,1,0.40234375,-5.64371795444967,7.53419768038755,5.0484511091434
VisualCogB_Task-1,1,1,0.40625,-5.6624092571747,7.68384350727392,5.21343559590294
VisualCogB_Task-1,1,1,0.41015625,-5.77418353339628,7.84499804021968,5.28185954709753
VisualCogB_Task-1,1,1,0.4140625,-6.05328172309781,7.97767080259887,5.23450643533306
VisualCogB_Task-1,1,1,0.41796875,-6.52277438418675,8.03664720120276,5.07759982768558
VisualCogB_Task-1,1,1,0.421875,-7.16499931508191,7.99640050661442,4.86194647665004
VisualCogB_Task-1,1,1,0.42578125,-7.92523785992644,7.87139850356853,4.65505285622206
VisualCogB_Task-1,1,1,0.4296875,-8.72416677853385,7.71095585459943,4.53060283529777
VisualCogB_Task-1,1,1,0.43359375,-9.47335343864703,7.57141760380916,4.53764074267414
